FIX_DATE,FIX_TIME,X_COORD,Y_COORD,COLLAR_ID,EASTING,NORTHING
2009-05-26,10:00:54,-54.99045693,48.00106013,1805,649896.627727416,5318371.95228055
2009-05-26,10:00:55,-55.45531986,48.15080973,1800,614888.455822663,5334216.07219667
2010-05-26,10:01:47,-55.22585937,48.15819001,1806,631935.524475621,5335404.62509315
2010-05-26,12:00:32,-55.19954336,48.23638404,1811,633688.821426969,5344140.88624235
2009-05-26,12:00:43,-54.99499609,48.01058788,1805,649530.504067605,5319422.03745693
2009-05-26,12:00:47,-55.3297882,48.19924942,1803,624107.846222596,5339795.02395508
2010-05-26,12:00:53,-54.87309298,48.05656805,1814,658480.340974849,5324775.95245012
2009-05-26,12:00:54,-55.26679572,48.19997255,1816,628786.63874781,5339979.05801062
2009-05-26,12:02:16,-54.89786046,48.1624992,1821,656313.253854121,5336498.45485781
2009-05-26,12:02:23,-55.45559322,48.15182951,1800,614865.848333017,5334329.00667307
2010-05-26,14:00:39,-55.32929027,48.21146949,1826,624115.309773425,5341154.02327668
2010-05-26,14:00:42,-54.87569444,48.05802269,1814,658282.049608608,5324932.26844418
2010-05-26,14:00:50,-55.38587596,48.32261105,1819,619651.973176788,5353417.10153342
2009-05-26,14:00:55,-54.89708884,48.16432121,1821,656365.0880983,5336702.52390606
2009-05-26,16:00:24,-54.8142533,48.16527699,1815,662521.106658135,5336980.5708654
2010-05-26,16:00:26,-55.38745889,48.32207442,1819,619535.891227775,5353354.98831007
2010-05-26,16:00:30,-55.19994254,48.24222873,1811,633643.95385013,5344789.79574589
2010-05-26,16:00:41,-54.87677915,48.05708159,1814,658204.116050916,5324825.44636109
2009-05-26,16:00:42,-55.26362216,48.19920057,1816,629024.382799589,5339898.5810718
2009-05-26,16:00:48,-54.89812332,48.16408485,1821,656288.889893746,5336674.15087899
2010-05-26,16:00:50,-55.21514505,48.15822962,1806,632732.174073445,5335427.46862818
2009-05-26,16:01:31,-55.45402294,48.15457629,1800,614976.497613981,5334636.64271328
2010-05-26,18:00:46,-55.21912792,48.16009811,1806,632431.184757658,5335628.27021421
2009-05-26,18:00:53,-54.81366624,48.15915448,1815,662584.109731434,5336301.35551869
2010-05-26,18:00:53,-55.19106368,48.24407246,1811,634298.306005754,5345010.2077438
2010-05-26,18:01:27,-55.3881171,48.32148427,1819,619488.478940154,5353288.36919089
2009-05-26,20:00:48,-54.81336427,48.15870004,1815,662608.000887511,5336251.48770589
2009-05-26,20:00:53,-55.25038332,48.18810651,1816,630036.157916917,5338687.8590923
2010-05-26,20:00:55,-55.18591229,48.23409656,1811,634706.934120771,5343910.46666447
2010-05-26,20:01:47,-55.21997747,48.15897374,1806,632370.905100269,5335501.84125552
2009-05-26,20:01:50,-55.44642874,48.16118956,1800,615526.422567708,5335383.05401863
2010-05-26,22:00:53,-55.31401953,48.21945729,1826,625230.235806285,5342066.60854664
2009-05-26,22:00:54,-54.90065895,48.16392924,1821,656100.830052542,5336651.70403559
2009-05-26,22:00:54,-55.44809927,48.157573,1800,615410.315347074,5334978.58457302
2009-05-26,22:00:56,-55.24806294,48.18498373,1816,630216.521074169,5338344.71040019
2010-05-26,22:00:59,-55.18558919,48.23271731,1811,634734.547345098,5343757.73788411
2009-05-26,22:01:02,-55.32312878,48.23165129,1803,624524.056023329,5343407.09932557
2009-05-26,22:01:27,-54.81212652,48.15972528,1815,662696.797489713,5336368.05187358
2009-05-27,00:00:41,-55.24355374,48.1833292,1816,630555.86837685,5338168.46971284
2009-05-27,00:00:52,-55.44930091,48.15692991,1800,615322.396774425,5334905.30578469
2009-05-27,00:00:53,-54.90190858,48.16450541,1821,656006.167897381,5336713.20321969
2009-05-27,00:00:54,-55.32839942,48.23982111,1803,624112.906254084,5344306.60282196
2010-05-27,00:01:04,-54.87101966,48.05357717,1814,658644.011945906,5324447.81898504
2010-05-27,00:01:25,-55.21936576,48.15707952,1806,632421.269050995,5335292.36517219
2010-05-27,00:01:47,-55.31114316,48.22207815,1826,625437.473433235,5342362.59674732
2009-05-27,02:00:35,-54.81433863,48.16017621,1815,662530.882113534,5336413.48886434
2010-05-27,02:00:41,-55.19087978,48.23330207,1811,634340.162091037,5343813.46202375
2010-05-27,02:00:53,-55.2213796,48.15730099,1806,632270.940671964,5335313.51360107
2009-05-27,02:00:53,-55.24290865,48.18382195,1816,630602.563869232,5338224.33177299
2010-05-27,02:00:55,-54.86644973,48.05662839,1814,658975.133635245,5324796.35318821
2010-05-27,04:00:53,-54.86741477,48.05779861,1814,658899.627747278,5324924.41805469
2010-05-27,04:00:54,-55.3106072,48.22413327,1826,625472.255812747,5342591.88806212
2009-05-27,04:01:02,-55.01819496,48.01922848,1805,647775.73547306,5320337.5903344
2009-05-27,06:00:24,-54.81412407,48.15896248,1815,662550.672347454,5336279.04842922
2010-05-27,06:00:53,-55.31156901,48.22413725,1826,625400.814161759,5342590.75969343
2009-05-27,06:00:54,-54.90077608,48.16370289,1821,656092.808063219,5336626.30944787
2010-05-27,06:00:54,-55.19415462,48.23268349,1811,634098.60745792,5343738.98685225
2009-05-27,06:00:56,-55.44823623,48.15853188,1800,615397.979449887,5335084.95323316
2009-05-27,06:01:24,-55.0173626,48.01948689,1805,647837.059785084,5320367.90661276
2010-05-27,08:00:41,-55.31276382,48.22819763,1826,625302.163796698,5343040.10014998
2010-05-27,08:00:44,-54.86838198,48.06105021,1814,658817.558833759,5325283.80164546
2010-05-27,08:00:53,-55.39750338,48.32784346,1819,618777.927715192,5353980.5941674
2009-05-27,08:00:53,-54.81427059,48.15978818,1815,662537.167722287,5336370.50701847
2009-05-27,08:00:54,-54.90069017,48.16360958,1821,656099.479023371,5336616.11334385
2009-05-27,08:00:54,-55.45112064,48.15513177,1800,615191.096437791,5334702.72489156
2009-05-27,08:00:55,-55.30905074,48.20733574,1803,625628.94821907,5340727.47586121
2009-05-27,08:02:05,-55.02899548,48.02199262,1805,646962.555374131,5320624.13662694
2009-05-27,10:00:41,-55.30712255,48.20608293,1803,625775.266528299,5340591.38764082
2010-05-27,10:00:41,-55.19295121,48.2285874,1811,634198.679525934,5343285.83239241
2010-05-27,10:00:42,-54.86517377,48.06747599,1814,659036.773219164,5326004.57869232
2009-05-27,10:00:44,-55.2334563,48.18421132,1816,631304.126948206,5338283.71354681
2009-05-27,10:02:24,-55.02914843,48.0230344,1805,646948.189617138,5320739.62772095
2009-05-27,12:00:52,-54.8146113,48.15818194,1815,662516.908096145,5336191.26898956
2009-05-27,12:00:53,-54.90018201,48.16183387,1821,656142.653837594,5336419.79144066
2010-05-27,12:01:15,-55.21834035,48.15643205,1806,632499.191097925,5335222.16993495
2010-05-27,14:00:43,-55.21490712,48.15569839,1806,632756.399135706,5335146.55085231
2010-05-27,14:00:48,-55.359871,48.23456984,1826,621788.74385597,5343672.56168314
2010-05-27,14:00:48,-55.19793736,48.22460755,1811,633838.780749484,5342834.79487082
2009-05-27,14:00:53,-54.81170517,48.16322355,1815,662717.060088396,5336757.74191821
2010-05-27,14:00:53,-54.86395207,48.06920948,1814,659122.435089366,5326199.7615404
2010-05-27,14:01:26,-55.39596094,48.32338871,1819,618902.607240093,5353487.85145161
2009-05-27,14:01:35,-55.24049084,48.21621205,1816,630699.830700405,5341828.40684668
2010-05-27,16:00:23,-55.21499998,48.15599783,1806,632748.720780624,5335179.67118554
2010-05-27,16:00:24,-55.20065584,48.22006332,1811,633648.719483793,5342324.99709644
2009-05-27,16:00:25,-55.0288561,48.01955159,1805,646979.888467372,5320353.10790282
2010-05-27,16:00:54,-55.36946945,48.23831597,1826,621067.186297514,5344073.74986362
2009-05-27,16:00:54,-54.89949829,48.15910186,1821,656201.789756699,5336117.54260426
2009-05-27,18:00:41,-55.02843752,48.0220265,1805,647004.060061445,5320628.96648287
2010-05-27,18:00:43,-55.39736501,48.3192676,1819,618808.102624623,5353027.62610086
2010-05-27,18:00:48,-55.36911657,48.24618813,1826,621074.80357155,5344949.26156365
2009-05-27,18:00:48,-54.90038167,48.15893865,1821,656136.596700242,5336097.60878764
2010-05-27,18:00:51,-54.87292686,48.07199559,1814,658445.344877936,5326490.89565328
2010-05-27,20:00:41,-55.22303542,48.16681176,1806,632123.373691247,5336367.72346781
2009-05-27,20:00:42,-54.81420636,48.16462165,1815,662526.667942211,5336907.83548675
2010-05-27,20:00:43,-54.87168259,48.07390883,1814,658532.146587554,5326706.09326356
2010-05-27,20:00:54,-55.37062171,48.25979172,1826,620930.97822658,5346458.87014077
2009-05-27,20:02:20,-55.46088698,48.14931968,1800,614477.716407776,5334042.15923691
2009-05-27,22:00:24,-55.31068924,48.2044134,1803,625514.36165469,5340399.99589642
2010-05-27,22:00:40,-55.20408291,48.21424267,1811,633409.304147196,5341672.10945082
2009-05-27,22:00:41,-55.24899279,48.22476855,1816,630046.630972487,5342764.98297943
2009-05-27,22:00:42,-55.02321157,48.01987207,1805,647399.846007824,5320399.5089949
2010-05-27,22:00:44,-54.86595164,48.07313899,1814,658961.379434966,5326632.35245259
2010-05-27,22:00:48,-55.37224623,48.26124409,1826,620806.988551783,5346617.7372636
2009-05-27,22:00:56,-55.45726296,48.14944688,1800,614746.976771555,5334061.69791821
2010-05-27,22:01:46,-55.38875075,48.31911861,1819,619447.032027983,5353024.44607398
2010-05-27,22:01:50,-55.23756851,48.16514859,1806,631047.06420642,5336157.99795335
2009-05-28,00:00:27,-55.31288604,48.20395365,1803,625352.268559708,5340345.31085011
2009-05-28,00:00:35,-55.45529272,48.15200732,1800,614887.800556665,5334349.21816746
2009-05-28,00:00:45,-55.25436465,48.21948416,1816,629661.027244714,5342168.57099315
2010-05-28,00:00:53,-54.86245334,48.07369111,1814,659220.244612684,5326700.94449112
2009-05-28,00:00:54,-54.89969111,48.16014447,1821,656184.285582085,5336233.02735125
2010-05-28,00:00:55,-55.24309404,48.16945303,1806,630625.289007142,5336627.00391452
2010-05-28,02:00:53,-55.24557771,48.17089665,1806,630436.973424961,5336783.23548149
2009-05-28,04:00:24,-55.02862812,48.02072282,1805,646993.55654822,5320483.71261153
2009-05-28,04:00:33,-55.45431195,48.15301458,1800,614958.493199388,5334462.63523749
2009-05-28,04:00:44,-54.81317958,48.16096059,1815,662614.587126129,5336503.11618326
2010-05-28,04:00:48,-54.86125356,48.07302523,1814,659311.664919409,5326629.42152568
2010-05-28,04:01:01,-55.38880811,48.31918349,1819,619442.628385799,5353031.56796287
2010-05-28,06:00:29,-55.20003103,48.2171845,1811,633702.624408509,5342006.12084516
2010-05-28,06:00:43,-55.37081527,48.27701432,1826,620875.982099707,5348372.78830214
2010-05-28,06:00:49,-54.86137143,48.07297058,1814,659303.054161836,5326623.10384458
2009-05-28,06:00:53,-55.25452147,48.21845787,1816,629651.971552842,5342054.23993208
2009-05-28,06:00:55,-54.90130026,48.16156733,1821,656060.313515478,5336387.8971999
2009-05-28,08:00:50,-55.02380836,48.02493145,1805,647340.924504531,5320960.66384505
2009-05-28,08:00:53,-55.25924251,48.21439649,1816,629311.540116135,5341594.8827956
2009-05-28,08:01:11,-55.45164202,48.15143952,1800,615160.585360378,5334291.57101681
2010-05-28,10:00:16,-54.86443953,48.06274847,1814,659106.043727351,5325480.68417225
2010-05-28,10:00:24,-55.19366481,48.22633932,1811,634151.563452053,5343034.72485982
2010-05-28,10:00:42,-55.24107459,48.16473812,1806,630787.419469213,5336106.40640354
2009-05-28,10:00:54,-54.90128529,48.16345448,1821,656055.700187545,5336597.6670715
2009-05-28,12:00:41,-55.01267737,48.02702807,1805,648164.783188283,5321215.0287794
2010-05-28,12:00:48,-55.24168188,48.15830878,1806,630758.608185096,5335390.79552131
2010-05-28,12:00:53,-55.35896826,48.27216927,1826,621766.44837953,5347853.00695348
2010-05-28,12:00:54,-55.38851504,48.32184346,1819,619458.141763433,5353327.67219931
2010-05-28,12:01:43,-55.19108231,48.23099835,1811,634331.154614798,5343557.06267975
2010-05-28,14:00:35,-55.35462201,48.26741148,1826,622100.271354882,5347331.1023517
2010-05-28,14:00:42,-54.86927974,48.0570362,1814,658763.019887906,5324835.83761581
2009-05-28,14:00:44,-55.00615632,48.03413229,1805,648630.502699765,5322017.149791
2009-05-28,14:00:48,-55.4656142,48.14130517,1800,614143.891848677,5333144.36554445
2010-05-28,14:00:53,-55.38977533,48.32230807,1819,619363.636017131,5353377.34999713
2009-05-28,14:01:23,-54.90281045,48.16504325,1821,655937.480603017,5336771.14931081
2009-05-28,16:00:22,-55.47238785,48.13511301,1800,613653.677895044,5332446.11203699
2010-05-28,16:00:44,-54.87262575,48.05378484,1814,658523.699981371,5324467.59148802
2009-05-28,18:00:38,-55.26872689,48.20609432,1816,628627.815171095,5340656.22212751
2010-05-28,18:00:44,-55.38064481,48.31238433,1819,620063.735905014,5352288.6074704
2010-05-28,18:00:49,-55.19237847,48.23547788,1811,634223.185210741,5344052.67013444
2009-05-28,18:00:54,-55.49269452,48.09288953,1800,612234.840916725,5327723.42342247
2009-05-28,18:00:56,-54.81516507,48.15857612,1815,662474.483890785,5336233.9076514
2010-05-28,18:01:12,-55.24003297,48.15128443,1806,630899.096806528,5334612.89270948
2010-05-28,20:00:35,-55.19470623,48.23548473,1811,634050.328141499,5344049.36548744
2009-05-28,20:00:42,-55.49256307,48.08846234,1800,612254.26505089,5327231.56166037
2009-05-28,20:00:44,-55.0050027,48.03775648,1805,648706.062698045,5322422.16698816
2009-05-28,20:00:48,-54.81342021,48.15938575,1815,662601.673347567,5336327.57926354
2009-05-28,20:00:53,-55.26520458,48.2046914,1816,628893.023072417,5340506.19872483
2010-05-28,20:00:54,-54.87198451,48.04608721,1814,658595.122660644,5323613.40685347
2010-05-28,20:00:56,-55.35186227,48.26870061,1826,622301.983248537,5347478.77745334
2009-05-28,22:00:41,-55.26671395,48.20125391,1816,628789.501760845,5340121.61071212
2010-05-28,22:00:48,-55.34887751,48.26908425,1826,622522.546673016,5347526.17758651
2009-05-28,22:00:50,-55.30829873,48.18474571,1803,625740.093211627,5338217.95235581
2010-05-28,22:00:53,-55.24432966,48.14614089,1806,630592.589898463,5334033.91850102
2009-05-28,22:00:53,-55.47621875,48.06884199,1800,613514.508737739,5325074.85724148
2010-05-28,22:01:53,-55.19171762,48.23180878,1811,634281.856933987,5343646.02619523
2009-05-29,00:00:38,-55.3095167,48.18497101,1803,625649.016514332,5338241.00119577
2010-05-29,00:00:52,-55.3742782,48.30806141,1819,620545.943988001,5351818.11387794
2009-05-29,00:00:55,-54.81129982,48.15862928,1815,662761.738380673,5336247.99232336
2009-05-29,00:01:11,-55.26963942,48.19811897,1816,628579.982755865,5339768.28107378
2009-05-29,02:00:15,-54.81320434,48.16027145,1815,662614.924965636,5336426.47269544
2009-05-29,02:00:30,-55.26845412,48.19858834,1816,628666.88168492,5339822.43289564
2010-05-29,02:00:39,-55.19392388,48.23229315,1811,634116.761465542,5343696.00575843
2010-05-29,02:00:47,-55.33677879,48.2695834,1826,623419.108989357,5347601.0394257
2009-05-29,02:00:53,-55.30821963,48.18473736,1803,625745.992766132,5338217.15371635
2009-05-29,02:00:53,-55.46591414,48.1002232,1800,614212.626382405,5328577.90973929
2010-05-29,04:00:17,-55.19402766,48.23237866,1811,634108.831682313,5343705.3284642
2009-05-29,04:00:42,-55.01593326,48.01557257,1805,647954.838065123,5319935.61558984
2010-05-29,04:00:42,-55.33336078,48.26155741,1826,623692.103066112,5346714.48670842
2009-05-29,04:00:43,-55.26754369,48.19862986,1816,628734.427156326,5339828.57251919
2010-05-29,04:00:53,-55.37521766,48.30664837,1819,620479.61252713,5351659.58323551
2009-05-29,04:00:53,-54.89982558,48.16219635,1821,656168.056025678,5336460.80180774
2010-05-29,04:00:54,-54.84298658,48.0495378,1814,660745.409444061,5324057.02489259
2009-05-29,06:00:19,-55.30803937,48.18581444,1803,625756.755135163,5338337.15977158
2009-05-29,06:00:46,-55.26751907,48.19860671,1816,628736.314559457,5339826.04078154
2010-05-29,06:00:47,-54.84390739,48.05095825,1814,660672.371702635,5324212.96991208
2010-05-29,06:00:48,-55.19384503,48.23209484,1811,634123.134937147,5343674.10245787
2010-05-29,06:00:49,-55.33174287,48.25919778,1826,623817.874412402,5346454.83241646
2009-05-29,06:00:54,-55.01605079,48.0157171,1805,647945.660434174,5319951.45286869
2010-05-29,06:00:54,-55.23832314,48.14707425,1806,631036.983009537,5334147.87258852
2009-05-29,08:00:43,-54.90129014,48.16159112,1821,656060.99381856,5336390.5617853
2009-05-29,08:00:47,-55.01746055,48.01464482,1805,647843.6035551,5319829.57463328
2010-05-29,08:00:47,-55.24123331,48.14767425,1806,630819.001021057,5334209.60358568
2009-05-29,08:00:49,-55.30713278,48.18732496,1803,625820.43810081,5338506.52905727
2009-05-29,08:00:54,-55.26889108,48.19761682,1816,628636.846088638,5339713.72257969
2010-05-29,08:00:54,-55.19661544,48.23521806,1811,633909.262902484,5344016.39566856
2009-05-29,08:00:55,-55.44684545,48.09106023,1800,615652.804098745,5327587.98090878
2009-05-29,08:00:57,-54.81322232,48.15893688,1815,662617.807549998,5336278.11039713
2010-05-29,10:00:26,-54.83945223,48.05175473,1814,661001.870611659,5324310.7949397
2009-05-29,10:00:47,-55.4236988,48.10197532,1800,617351.484256042,5328836.15708329
2010-05-29,10:00:52,-55.37540853,48.28564024,1819,620514.90283015,5349324.302907
2010-05-29,10:00:53,-55.1993665,48.22807376,1811,633723.610409229,5343217.55441226
2009-05-29,10:00:54,-55.27384627,48.19832728,1816,628266.869624607,5339784.40249105
2009-05-29,10:02:18,-55.01944356,48.01418159,1805,647697.054342301,5319774.28869507
2009-05-29,12:00:42,-55.01954856,48.01248208,1805,647694.079240638,5319585.20524995
2010-05-29,12:00:42,-55.32610941,48.2303389,1826,624305.90143396,5343256.40518595
2010-05-29,12:00:44,-54.83742444,48.0517776,1814,661152.900557161,5324317.57844235
2009-05-29,12:00:55,-55.3861729,48.13237687,1800,620074.234609654,5332272.99178701
2009-05-29,12:01:19,-55.27770526,48.19358473,1816,627991.940350725,5339250.86137949
2009-05-29,14:00:23,-55.01987333,48.01129389,1805,647673.253736715,5319452.52835026
2010-05-29,14:00:36,-54.82585355,48.05305469,1814,662011.100155746,5324483.79259906
2010-05-29,14:00:41,-55.27767925,48.16036974,1806,628076.594949069,5335559.26503166
2009-05-29,16:00:15,-55.27919376,48.18677683,1816,627898.270126331,5338491.72580419
2009-05-29,16:00:21,-55.30529821,48.19771887,1803,625931.3091593,5339664.75733393
2009-05-29,16:00:23,-55.40650145,48.15752429,1800,618503.84994765,5335036.44365247
2009-05-29,16:00:41,-54.81250658,48.15781792,1815,662674.569041681,5336155.26339658
2010-05-29,16:00:47,-54.82320224,48.04895769,1814,662221.530395823,5324034.04036831
2009-05-29,16:00:54,-55.0288031,48.01893525,1805,646985.592849735,5320284.7093703
2009-05-29,18:00:48,-55.30615748,48.19909653,1803,625864.084428,5339816.46858401
2009-05-29,18:00:50,-55.28133755,48.18411923,1816,627745.544561497,5338192.78417381
2010-05-29,18:00:54,-55.28249311,48.16307605,1806,627711.914961718,5335852.04608654
2010-05-29,18:01:22,-55.15655019,48.21636864,1811,636934.45757909,5341992.03984456
2010-05-29,18:01:28,-55.31637134,48.22818131,1819,625034.300608249,5343032.40708569
2010-05-29,20:00:23,-55.28330429,48.16285004,1806,627652.15939674,5335825.57935573
2009-05-29,20:00:41,-55.27804537,48.18390292,1816,627990.777829514,5338174.21991738
2010-05-29,20:00:48,-55.3246377,48.20140276,1826,624485.332095568,5340042.68754953
